shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
shootout,spectralnorm_alt,shootout/spectralnorm_alt,112,20,0
real_thing,convolution_v,real_thing/convolution_v,236,12,0
real_thing,convolution_v,real_thing/convolution_v,173,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,7
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing,convolution_v,real_thing/convolution_v,163,2,0
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16115119,2428685,108
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111880,2428045,50
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111368,2428045,234
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,91
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,12
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
real_thing_annotations,flexclust_strict,real_thing_annotations/flexclust_strict,16111312,2428045,10
shootout,fastaredux_naive,shootout/fastaredux_naive,184099,4,0
shootout,fastaredux_naive,shootout/fastaredux_naive,77422,2,3
shootout,fastaredux_naive,shootout/fastaredux_naive,53380,2,24
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,fastaredux_naive,shootout/fastaredux_naive,53368,2,0
shootout,spectralnorm,shootout/spectralnorm,11534475,14,7
shootout,spectralnorm,shootout/spectralnorm,11534457,7,12
shootout,spectralnorm,shootout/spectralnorm,5767241,7,52
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
shootout,spectralnorm,shootout/spectralnorm,39,7,0
simple,super-while,simple/super-while,29,8,0
simple,super-while,simple/super-while,26,2,0
simple,super-while,simple/super-while,22,2,4
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
